pc_time_iso,esp_timestamp_us,pulse_count,rpm
2026-04-11T16:40:58.743504,20525442,6,7200.0
2026-04-11T16:40:58.983602,20725442,10,12000.0
2026-04-11T16:40:59.163922,20925442,0,0.0
2026-04-11T16:40:59.342718,21125442,0,0.0
2026-04-11T16:40:59.582772,21325442,0,0.0
2026-04-11T16:40:59.763526,21525442,0,0.0
2026-04-11T16:40:59.942666,21725442,0,0.0
2026-04-11T16:41:00.182984,21925442,0,0.0
2026-04-11T16:41:00.362927,22125442,0,0.0
2026-04-11T16:41:00.603828,22325442,22,26400.0
2026-04-11T16:41:00.787834,22525442,116,139200.0
2026-04-11T16:41:00.963449,22725442,0,0.0
2026-04-11T16:41:01.203557,22925442,0,0.0
2026-04-11T16:41:01.390331,23125442,145,174000.0
2026-04-11T16:41:01.565459,23325442,126,151200.0
2026-04-11T16:41:01.804479,23525442,166,199200.0
2026-04-11T16:41:01.984310,23725442,191,229200.0
2026-04-11T16:41:02.168689,23925442,165,198000.0
2026-04-11T16:41:02.403056,24125442,21,25200.0
2026-04-11T16:41:02.583188,24375449,0,0.0
2026-04-11T16:41:02.824009,24575442,10,12000.0
2026-04-11T16:41:03.004744,24775442,0,0.0
2026-04-11T16:41:03.186037,24975442,6,7200.0
2026-04-11T16:41:03.484952,25175442,0,0.0
2026-04-11T16:41:03.605526,25375442,19,22800.0
2026-04-11T16:41:03.783514,25575442,7,8400.0
2026-04-11T16:41:04.023031,25775442,6,7200.0
2026-04-11T16:41:04.204176,25975442,21,25200.0
2026-04-11T16:41:04.383981,26175442,23,27600.0
2026-04-11T16:41:04.623160,26375442,11,13200.0
2026-04-11T16:41:04.803788,26575442,13,15600.0
2026-04-11T16:41:05.045206,26775442,8,9600.0
2026-04-11T16:41:05.224041,26975442,6,7200.0
2026-04-11T16:41:05.404230,27175442,10,12000.0
2026-04-11T16:41:05.644123,27375442,10,12000.0
2026-04-11T16:41:05.825049,27575442,0,0.0
2026-04-11T16:41:06.065213,27775442,7,8400.0
2026-04-11T16:41:06.244853,27975442,6,7200.0
2026-04-11T16:41:06.426208,28175442,6,7200.0
2026-04-11T16:41:06.604620,28375442,9,10800.0
2026-04-11T16:41:06.843806,28575442,6,7200.0
2026-04-11T16:41:07.024927,28775442,8,9600.0
2026-04-11T16:41:07.204432,28975442,0,0.0
2026-04-11T16:41:07.444755,29175442,12,14400.0
2026-04-11T16:41:07.626578,29375442,4,4800.0
2026-04-11T16:41:07.864602,29575442,0,0.0
2026-04-11T16:41:08.044916,29775442,6,7200.0
2026-04-11T16:41:08.225467,29975442,9,10800.0
2026-04-11T16:41:08.465700,30175442,15,18000.0
2026-04-11T16:41:08.645821,30375442,13,15600.0
2026-04-11T16:41:08.824925,30575442,4,4800.0
2026-04-11T16:41:09.064307,30775442,10,12000.0
2026-04-11T16:41:09.244429,31025448,8,9600.0
2026-04-11T16:41:09.425188,31225446,1,1200.0
2026-04-11T16:41:09.665011,31425442,0,0.0
2026-04-11T16:41:09.847119,31625442,13,15600.0
2026-04-11T16:41:10.025311,31825442,0,0.0
2026-04-11T16:41:10.265269,32025442,5,6000.0
2026-04-11T16:41:10.445227,32225442,0,0.0
2026-04-11T16:41:10.685777,32425442,0,0.0
2026-04-11T16:41:10.865361,32625442,6,7200.0
2026-04-11T16:41:11.045598,32825442,8,9600.0
2026-04-11T16:41:11.286345,33025442,13,15600.0
2026-04-11T16:41:11.465568,33225442,5,6000.0
2026-04-11T16:41:11.646887,33425442,1,1200.0
2026-04-11T16:41:11.886523,33625442,6,7200.0
2026-04-11T16:41:12.065220,33825442,0,0.0
2026-04-11T16:41:12.245184,34025442,10,12000.0
2026-04-11T16:41:12.484940,34225442,4,4800.0
2026-04-11T16:41:12.665515,34425442,4,4800.0
2026-04-11T16:41:12.905137,34625442,7,8400.0
2026-04-11T16:41:13.085342,34825442,4,4800.0
2026-04-11T16:41:13.265675,35025442,6,7200.0
2026-04-11T16:41:13.505447,35225442,0,0.0
2026-04-11T16:41:13.686675,35425442,0,0.0
2026-04-11T16:41:13.866279,35625442,10,12000.0
2026-04-11T16:41:14.105272,35825442,6,7200.0
2026-04-11T16:41:14.285749,36025442,4,4800.0
2026-04-11T16:41:14.465934,36225442,4,4800.0
2026-04-11T16:41:14.706820,36425442,8,9600.0
2026-04-11T16:41:14.885757,36625442,12,14400.0
2026-04-11T16:41:15.066292,36825442,8,9600.0
2026-04-11T16:41:15.306216,37025442,5,6000.0
2026-04-11T16:41:15.486036,37225442,7,8400.0
2026-04-11T16:41:15.725435,37425442,12,14400.0
2026-04-11T16:41:15.905977,37625442,9,10800.0
2026-04-11T16:41:16.085236,37875445,1,1200.0
2026-04-11T16:41:16.326074,38075442,5,6000.0
2026-04-11T16:41:16.506129,38275442,9,10800.0
2026-04-11T16:41:16.686593,38475442,1,1200.0
2026-04-11T16:41:16.931154,38675442,7,8400.0
2026-04-11T16:41:17.107131,38875442,5,6000.0
2026-04-11T16:41:17.286629,39075442,4,4800.0
2026-04-11T16:41:17.526153,39275442,5,6000.0
2026-04-11T16:41:17.707674,39475442,10,12000.0
2026-04-11T16:41:17.904714,39675442,13,15600.0
2026-04-11T16:41:18.129206,39875442,0,0.0
2026-04-11T16:41:18.306327,40075442,3,3600.0
2026-04-11T16:41:18.547575,40275442,9,10800.0
2026-04-11T16:41:18.726451,40475442,0,0.0
2026-04-11T16:41:18.931886,40675442,1,1200.0
2026-04-11T16:41:19.150360,40875442,11,13200.0
2026-04-11T16:41:19.327237,41075442,8,9600.0
2026-04-11T16:41:19.506251,41275442,9,10800.0
2026-04-11T16:41:19.746835,41475442,5,6000.0
2026-04-11T16:41:19.926625,41675442,5,6000.0
2026-04-11T16:41:20.106114,41875442,5,6000.0
2026-04-11T16:41:20.346409,42075442,0,0.0
2026-04-11T16:41:20.525844,42275442,8,9600.0
2026-04-11T16:41:20.766846,42475442,4,4800.0
2026-04-11T16:41:20.946362,42675442,8,9600.0
2026-04-11T16:41:21.127030,42875442,10,12000.0
2026-04-11T16:41:21.367840,43075442,7,8400.0
2026-04-11T16:41:21.546753,43275442,3,3600.0
2026-04-11T16:41:21.727181,43475442,13,15600.0
2026-04-11T16:41:21.967796,43675442,8,9600.0
2026-04-11T16:41:22.146770,43875446,9,10800.0
2026-04-11T16:41:22.326821,44075442,12,14400.0
2026-04-11T16:41:22.566893,44275442,5,6000.0
2026-04-11T16:41:22.747055,44525449,1,1200.0
2026-04-11T16:41:22.927943,44725442,5,6000.0
2026-04-11T16:41:23.167063,44925442,4,4800.0
2026-04-11T16:41:23.347580,45125442,7,8400.0
2026-04-11T16:41:23.587000,45325442,0,0.0
2026-04-11T16:41:23.766936,45525442,0,0.0
2026-04-11T16:41:23.950847,45725442,51,61200.0
2026-04-11T16:41:24.186908,45925442,1,1200.0
2026-04-11T16:41:24.367551,46125442,5,6000.0
2026-04-11T16:41:24.546683,46325442,1,1200.0
2026-04-11T16:41:24.787486,46525442,10,12000.0
2026-04-11T16:41:24.968340,46725442,7,8400.0
2026-04-11T16:41:25.146238,46925442,8,9600.0
2026-04-11T16:41:25.387334,47125442,0,0.0
2026-04-11T16:41:25.567229,47325442,6,7200.0
2026-04-11T16:41:25.747654,47525442,12,14400.0
2026-04-11T16:41:25.987013,47725442,19,22800.0
2026-04-11T16:41:26.167628,47925442,24,28800.0
2026-04-11T16:41:26.407476,48125442,41,49200.0
2026-04-11T16:41:26.587264,48325442,15,18000.0
2026-04-11T16:41:26.767221,48525442,18,21600.0
2026-04-11T16:41:27.008276,48725442,13,15600.0
2026-04-11T16:41:27.187903,48925442,3,3600.0
2026-04-11T16:41:27.367595,49125442,9,10800.0
2026-04-11T16:41:27.607637,49325442,0,0.0
2026-04-11T16:41:46.695115,3374447,19,22800.0
2026-04-11T16:41:46.901281,3574440,7,8400.0
2026-04-11T16:41:47.096019,3774440,10,12000.0
2026-04-11T16:41:47.306575,3974440,4,4800.0
2026-04-11T16:41:47.501787,4174440,9,10800.0
2026-04-11T16:41:47.711936,4374440,0,0.0
2026-04-11T16:41:47.951158,4574440,5,6000.0
2026-04-11T16:41:48.130726,4774440,10,12000.0
2026-04-11T16:41:48.311597,4974440,10,12000.0
2026-04-11T16:41:48.551227,5174440,29,34800.0
2026-04-11T16:41:48.732308,5374440,11,13200.0
2026-04-11T16:41:48.911833,5574440,9,10800.0
2026-04-11T16:41:49.151787,5774440,7,8400.0
2026-04-11T16:41:49.333136,5974440,9,10800.0
2026-04-11T16:41:49.572121,6174440,7,8400.0
2026-04-11T16:41:49.751595,6374440,8,9600.0
2026-04-11T16:42:24.241468,5576439,9,10800.0
2026-04-11T16:42:24.436985,5776431,7,8400.0
2026-04-11T16:42:24.647297,5976435,8,9600.0
2026-04-11T16:42:24.843133,6176430,1,1200.0
2026-04-11T16:42:25.077213,6376430,12,14400.0
2026-04-11T16:42:25.276623,6576436,0,0.0
2026-04-11T16:42:25.457401,6776430,4,4800.0
2026-04-11T16:42:25.697747,6976430,8,9600.0
2026-04-11T16:42:25.878637,7176430,3,3600.0
2026-04-11T16:42:26.057912,7376430,11,13200.0
2026-04-11T16:42:26.299118,7576430,1,1200.0
2026-04-11T16:42:26.477888,7776430,4,4800.0
2026-04-11T16:42:26.657459,7976430,6,7200.0
2026-04-11T16:42:26.899292,8176430,0,0.0
2026-04-11T16:42:27.077882,8376430,6,7200.0
2026-04-11T16:42:27.322851,8576430,1,1200.0
2026-04-11T16:42:27.496902,8776430,4,4800.0
2026-04-11T16:42:27.678604,8976430,5,6000.0
2026-04-11T16:42:27.917071,9176430,0,0.0
2026-04-11T16:42:28.097687,9376430,0,0.0
2026-04-11T16:42:28.280003,9576430,0,0.0
2026-04-11T16:42:28.518893,9776430,29,34800.0
2026-04-11T16:42:28.699423,9976430,8,9600.0
2026-04-11T16:42:28.877238,10176430,0,0.0
2026-04-11T16:42:29.119065,10426433,66,79200.0
2026-04-11T16:42:29.297829,10626430,268,321600.0
2026-04-11T16:42:29.477674,10826430,184,220800.0
2026-04-11T16:42:29.718468,11026430,191,229200.0
2026-04-11T16:42:29.897907,11226430,221,265200.0
2026-04-11T16:42:30.138012,11426430,258,309600.0
2026-04-11T16:42:30.318393,11626430,295,354000.0
2026-04-11T16:42:30.498201,11826430,202,242400.0
2026-04-11T16:42:30.737500,12026430,182,218400.0
2026-04-11T16:42:30.917454,12226430,269,322800.0
2026-04-11T16:42:31.097865,12426430,189,226800.0
2026-04-11T16:42:31.338624,12626430,246,295200.0
2026-04-11T16:42:31.519175,12826430,192,230400.0
2026-04-11T16:42:31.758310,13026430,291,349200.0
2026-04-11T16:42:31.938479,13226430,223,267600.0
2026-04-11T16:42:32.120455,13426430,243,291600.0
2026-04-11T16:42:32.358922,13626430,178,213600.0
2026-04-11T16:42:32.538037,13826430,274,328800.0
2026-04-11T16:42:32.719143,14026430,283,339600.0
2026-04-11T16:42:32.958780,14226430,243,291600.0
2026-04-11T16:42:33.139365,14426430,268,321600.0
2026-04-11T16:42:33.378203,14626430,209,250800.0
2026-04-11T16:42:33.558847,14876433,299,358800.0
2026-04-11T16:42:33.738751,15076430,245,294000.0
2026-04-11T16:42:33.979322,15276430,202,242400.0
2026-04-11T16:42:34.160500,15476430,173,207600.0
2026-04-11T16:42:34.339070,15676430,150,180000.0
2026-04-11T16:42:34.579457,15876430,132,158400.0
2026-04-11T16:42:34.759104,16076430,116,139200.0
2026-04-11T16:42:34.999561,16276430,103,123600.0
2026-04-11T16:42:35.178895,16476430,61,73200.0
2026-04-11T16:42:35.359673,16676430,0,0.0
2026-04-11T16:42:35.598036,16876430,1,1200.0
2026-04-11T16:42:35.784730,17076430,0,0.0
2026-04-11T16:42:35.962905,17276430,0,0.0
2026-04-11T16:42:36.200610,17476430,0,0.0
2026-04-11T16:42:36.379322,17676430,0,0.0
2026-04-11T16:42:36.560475,17876430,0,0.0
2026-04-11T16:42:36.798900,18076430,0,0.0
2026-04-11T16:42:37.039000,18276430,15,18000.0
2026-04-11T16:42:37.219476,18476430,0,0.0
2026-04-11T16:42:37.399070,18676430,17,20400.0
2026-04-11T16:42:37.579699,18876430,14,16800.0
2026-04-11T16:42:37.819930,19076430,7,8400.0
2026-04-11T16:42:37.999817,19276430,1,1200.0
2026-04-11T16:42:38.179492,19476431,7,8400.0
2026-04-11T16:42:38.418687,19676430,6,7200.0
2026-04-11T16:42:38.600441,19876430,5,6000.0
2026-04-11T16:42:38.779518,20076430,0,0.0
2026-04-11T16:42:39.018919,20326437,14,16800.0
2026-04-11T16:42:39.199793,20526430,10,12000.0
2026-04-11T16:42:39.379499,20726430,14,16800.0
2026-04-11T16:42:39.620850,20926430,18,21600.0
2026-04-11T16:42:39.800527,21126430,13,15600.0
2026-04-11T16:42:40.039575,21326430,0,0.0
2026-04-11T16:42:40.221110,21526430,13,15600.0
2026-04-11T16:42:40.399782,21726430,7,8400.0
2026-04-11T16:42:40.639201,21926430,13,15600.0
2026-04-11T16:42:40.819796,22126430,10,12000.0
2026-04-11T16:42:41.002855,22326430,11,13200.0
2026-04-11T16:42:41.238699,22526430,15,18000.0
2026-04-11T16:42:41.419039,22726430,6,7200.0
2026-04-11T16:42:41.599684,22926430,1,1200.0
2026-04-11T16:42:41.840341,23126430,0,0.0
2026-04-11T16:42:42.019943,23326430,0,0.0
2026-04-11T16:42:42.202882,23526430,13,15600.0
2026-04-11T16:42:42.439723,23726430,8,9600.0
2026-04-11T16:42:42.620329,23926430,14,16800.0
2026-04-11T16:42:42.861794,24126430,12,14400.0
2026-04-11T16:42:43.040208,24326430,19,22800.0
2026-04-11T16:42:43.220007,24526430,16,19200.0
2026-04-11T16:42:43.459394,24726430,0,0.0
2026-04-11T16:42:43.640535,24926430,7,8400.0
2026-04-11T16:42:43.820458,25126430,0,0.0
2026-04-11T16:42:44.060415,25326430,0,0.0
2026-04-11T16:42:44.240164,25526430,13,15600.0
2026-04-11T16:42:44.419890,25726430,0,0.0
2026-04-11T16:42:44.660293,25926430,13,15600.0
2026-04-11T16:42:44.839930,26126430,12,14400.0
2026-04-11T16:42:45.081379,26326430,7,8400.0
2026-04-11T16:42:45.260196,26526430,15,18000.0
2026-04-11T16:42:45.440405,26726430,11,13200.0
2026-04-11T16:42:45.679877,26976437,0,0.0
2026-04-11T16:42:45.860419,27176433,13,15600.0
2026-04-11T16:42:46.041508,27376430,3,3600.0
2026-04-11T16:42:46.281930,27576430,6,7200.0
2026-04-11T16:42:46.460255,27776430,16,19200.0
2026-04-11T16:42:46.641350,27976430,13,15600.0
2026-04-11T16:42:46.881133,28176430,3,3600.0
2026-04-11T16:42:47.060146,28376430,12,14400.0
2026-04-11T16:42:47.241314,28576430,7,8400.0
2026-04-11T16:42:47.480568,28776430,17,20400.0
2026-04-11T17:02:07.192390,394525390,19,22800.0
2026-04-11T17:02:07.403260,394725399,18,21600.0
2026-04-11T17:02:07.596232,394925390,19,22800.0
2026-04-11T17:02:07.808889,395125390,15,18000.0
2026-04-11T17:02:08.001324,395325390,18,21600.0
2026-04-11T17:02:08.221193,395525390,15,18000.0
2026-04-11T17:02:08.420487,395725390,13,15600.0
2026-04-11T17:02:08.600289,395925390,13,15600.0
2026-04-11T17:02:08.900597,396125390,11,13200.0
2026-04-11T17:02:09.021115,396325390,13,15600.0
2026-04-11T17:02:09.267320,396575393,13,15600.0
2026-04-11T17:02:09.480647,396775390,12,14400.0
2026-04-11T17:02:09.640811,396975390,12,14400.0
2026-04-11T17:02:09.865745,397175390,9,10800.0
2026-04-11T17:02:10.046673,397375390,8,9600.0
2026-04-11T17:02:10.225321,397575390,0,0.0
2026-04-11T17:02:10.463838,397775390,0,0.0
2026-04-11T17:02:10.646000,397975390,0,0.0
2026-04-11T17:02:10.829164,398175390,0,0.0
2026-04-11T17:02:11.072827,398375390,0,0.0
2026-04-11T17:02:11.250753,398575390,23,27600.0
2026-04-11T17:02:11.484488,398775390,9,10800.0
2026-04-11T17:02:11.664718,398975390,11,13200.0
2026-04-11T17:02:11.841219,399175390,5,6000.0
2026-04-11T17:02:12.081211,399375390,10,12000.0
2026-04-11T17:02:12.261961,399575390,15,18000.0
2026-04-11T17:02:12.450709,399775390,15,18000.0
2026-04-11T17:02:12.682307,399975390,18,21600.0
2026-04-11T17:02:12.861429,400175390,18,21600.0
2026-04-11T17:02:13.040969,400375390,18,21600.0
2026-04-11T17:02:13.281660,400575390,17,20400.0
2026-04-11T17:02:13.476054,400775390,17,20400.0
2026-04-11T17:02:13.644517,400975390,19,22800.0
2026-04-11T17:02:13.942454,401175390,18,21600.0
2026-04-11T17:02:14.302128,401375390,20,24000.0
2026-04-11T17:02:14.302328,401575390,17,20400.0
2026-04-11T17:02:14.484403,401775390,19,22800.0
2026-04-11T17:02:14.661600,401975390,20,24000.0
2026-04-11T17:02:14.902363,402175390,21,25200.0
2026-04-11T17:02:15.082707,402425394,25,30000.0
2026-04-11T17:02:15.262349,402625390,27,32400.0
2026-04-11T17:02:15.500830,402825390,29,34800.0
2026-04-11T17:02:15.681093,403025390,30,36000.0
2026-04-11T17:02:15.925585,403225390,32,38400.0
2026-04-11T17:02:16.106086,403425390,33,39600.0
2026-04-11T17:02:16.280884,403625390,31,37200.0
2026-04-11T17:02:16.524671,403825390,28,33600.0
2026-04-11T17:02:16.701239,404025390,26,31200.0
2026-04-11T17:02:16.883293,404225390,23,27600.0
2026-04-11T17:02:17.126124,404425390,21,25200.0
2026-04-11T17:02:17.305065,404625390,21,25200.0
2026-04-11T17:02:17.545773,404825390,18,21600.0
2026-04-11T17:02:17.731157,405025390,21,25200.0
2026-04-11T17:02:17.905005,405225390,21,25200.0
2026-04-11T17:02:18.151237,405425390,15,18000.0
2026-04-11T17:02:18.322232,405625390,16,19200.0
2026-04-11T17:02:18.503430,405825390,11,13200.0
2026-04-11T17:02:18.743689,406025390,18,21600.0
2026-04-11T17:02:18.929756,406225390,19,22800.0
2026-04-11T17:02:19.165737,406425390,30,36000.0
2026-04-11T17:02:19.348272,406625390,47,56400.0
2026-04-11T17:02:19.535032,406825390,60,72000.0
2026-04-11T17:02:19.776221,407025390,72,86400.0
2026-04-11T17:02:19.940446,407275411,83,99600.0
2026-04-11T17:02:20.120726,407475390,83,99600.0
2026-04-11T17:02:20.365012,407675390,84,100800.0
2026-04-11T17:02:20.543393,407875390,79,94800.0
2026-04-11T17:02:20.720270,408075390,73,87600.0
2026-04-11T17:02:20.960265,408275390,71,85200.0
2026-04-11T17:02:21.142961,408475390,69,82800.0
2026-04-11T17:02:21.381482,408675390,67,80400.0
2026-04-11T17:02:21.626361,408875390,67,80400.0
2026-04-11T17:02:21.860577,409075390,62,74400.0
2026-04-11T17:02:21.981283,409275390,56,67200.0
2026-04-11T17:02:22.160557,409475391,50,60000.0
2026-04-11T17:02:22.341133,409675390,47,56400.0
2026-04-11T17:02:22.581047,409875390,43,51600.0
2026-04-11T17:02:22.760510,410075390,39,46800.0
2026-04-11T17:02:22.942073,410275390,37,44400.0
2026-04-11T17:02:23.186028,410475390,40,48000.0
2026-04-11T17:02:23.361072,410675390,42,50400.0
2026-04-11T17:02:23.603932,410875390,43,51600.0
2026-04-11T17:02:23.786545,411075390,45,54000.0
2026-04-11T17:02:23.962761,411275390,47,56400.0
2026-04-11T17:02:24.219007,411525393,48,57600.0
2026-04-11T17:02:24.399670,411725390,48,57600.0
2026-04-11T17:02:24.570871,411925390,48,57600.0
2026-04-11T17:02:24.805659,412125390,48,57600.0
2026-04-11T17:02:24.986781,412325390,50,60000.0
2026-04-11T17:02:25.221023,412525390,53,63600.0
2026-04-11T17:02:25.411295,412725390,54,64800.0
2026-04-11T17:02:25.580721,412925390,57,68400.0
2026-04-11T17:02:25.820472,413125390,58,69600.0
2026-04-11T17:02:26.000822,413325390,60,72000.0
2026-04-11T17:02:26.180700,413525390,62,74400.0
2026-04-11T17:02:26.429096,413725390,64,76800.0
2026-04-11T17:02:26.600726,413925390,63,75600.0
2026-04-11T17:02:26.843618,414125390,67,80400.0
2026-04-11T17:02:27.080634,414325390,71,85200.0
2026-04-11T17:02:27.200486,414525390,74,88800.0
2026-04-11T17:02:27.446154,414725390,77,92400.0
2026-04-11T17:02:27.620242,414925390,79,94800.0
2026-04-11T17:02:27.802148,415125390,81,97200.0
2026-04-11T17:02:28.042872,415325390,84,100800.0
2026-04-11T17:02:28.220142,415525390,87,104400.0
2026-04-11T17:02:28.465485,415775438,88,105600.0
2026-04-11T17:02:28.640494,415975390,87,104400.0
2026-04-11T17:02:28.821273,416175390,85,102000.0
2026-04-11T17:02:29.066443,416375390,83,99600.0
2026-04-11T17:02:29.262453,416575390,82,98400.0
2026-04-11T17:02:29.438133,416775390,80,96000.0
2026-04-11T17:02:29.685926,416975390,79,94800.0
2026-04-11T17:02:29.859685,417175390,76,91200.0
2026-04-11T17:02:30.094060,417375390,73,87600.0
2026-04-11T17:02:30.270706,417575390,71,85200.0
2026-04-11T17:02:30.447017,417775390,69,82800.0
2026-04-11T17:02:30.680310,417975390,67,80400.0
2026-04-11T17:02:30.861388,418175390,63,75600.0
2026-04-11T17:02:31.041345,418375390,60,72000.0
2026-04-11T17:02:31.282739,418575390,58,69600.0
2026-04-11T17:02:31.462048,418775390,57,68400.0
2026-04-11T17:02:31.640837,418975390,57,68400.0
2026-04-11T17:02:31.883080,419175390,57,68400.0
2026-04-11T17:02:32.061458,419375390,56,67200.0
2026-04-11T17:02:32.301217,419575390,59,70800.0
2026-04-11T17:02:32.480731,419775390,61,73200.0
2026-04-11T17:02:32.660696,419975390,63,75600.0
2026-04-11T17:02:32.901417,420225393,64,76800.0
2026-04-11T17:02:33.082764,420425390,62,74400.0
2026-04-11T17:02:33.261128,420625390,61,73200.0
2026-04-11T17:02:33.505589,420825390,61,73200.0
2026-04-11T17:02:33.684789,421025390,62,74400.0
2026-04-11T17:02:33.922516,421225390,61,73200.0
2026-04-11T17:02:34.100631,421425390,60,72000.0
2026-04-11T17:02:34.280498,421625390,62,74400.0
2026-04-11T17:02:34.520918,421825390,64,76800.0
2026-04-11T17:02:34.700207,422025390,65,78000.0
2026-04-11T17:02:34.881053,422225390,65,78000.0
2026-04-11T17:02:35.180801,422425390,67,80400.0
2026-04-11T17:02:35.300922,422625390,68,81600.0
2026-04-11T17:02:35.541203,422825390,69,82800.0
2026-04-11T17:02:35.721879,423025390,70,84000.0
2026-04-11T17:02:35.961647,423225390,68,81600.0
2026-04-11T17:02:36.320918,423425390,64,76800.0
2026-04-11T17:02:36.321116,423625390,62,74400.0
2026-04-11T17:02:36.504031,423825390,60,72000.0
2026-04-11T17:02:36.741953,424025390,61,73200.0
2026-04-11T17:02:36.920627,424225390,62,74400.0
2026-04-11T17:02:37.161245,424475412,64,76800.0
2026-04-11T17:02:37.412909,424675390,65,78000.0
2026-04-11T17:02:37.521853,424875390,64,76800.0
2026-04-11T17:02:37.890486,425075390,62,74400.0
2026-04-11T17:02:37.940970,425275390,62,74400.0
2026-04-11T17:02:38.362375,425475391,63,75600.0
2026-04-11T17:02:38.363680,425675391,63,75600.0
2026-04-11T17:02:38.602492,425875390,63,75600.0
2026-04-11T17:02:38.839952,426075390,65,78000.0
2026-04-11T17:02:38.961878,426275390,69,82800.0
2026-04-11T17:02:39.321074,426475390,71,85200.0
2026-04-11T17:02:39.381067,426675390,71,85200.0
2026-04-11T17:02:39.621079,426875390,71,85200.0
2026-04-11T17:02:39.740341,427075390,68,81600.0
2026-04-11T17:02:39.980511,427275390,65,78000.0
2026-04-11T17:02:40.220063,427475390,64,76800.0
2026-04-11T17:02:40.400485,427675390,60,72000.0
2026-04-11T17:02:40.580293,427875390,61,73200.0
2026-04-11T17:02:40.764686,428075390,61,73200.0
2026-04-11T17:02:41.005798,428275390,59,70800.0
2026-04-11T17:02:41.240589,428475390,57,68400.0
2026-04-11T17:02:41.361616,428675390,54,64800.0
2026-04-11T17:02:41.600903,428925393,52,62400.0
2026-04-11T17:02:41.792394,429125390,48,57600.0
2026-04-11T17:02:41.960242,429325390,43,51600.0
2026-04-11T17:02:42.200337,429525390,40,48000.0
2026-04-11T17:02:42.380485,429725390,35,42000.0
2026-04-11T17:02:42.681688,429925390,32,38400.0
2026-04-11T17:02:42.801249,430125390,28,33600.0
2026-04-11T17:02:43.043629,430325390,24,28800.0
2026-04-11T17:02:43.340485,430525390,21,25200.0
2026-04-11T17:02:43.400462,430725390,20,24000.0
2026-04-11T17:02:43.700927,430925391,19,22800.0
2026-04-11T17:02:43.821123,431125390,18,21600.0
2026-04-11T17:02:44.000396,431325390,13,15600.0
2026-04-11T17:02:44.239958,431525390,7,8400.0
2026-04-11T17:02:44.479879,431725390,5,6000.0
2026-04-11T17:02:44.600037,431925390,8,9600.0
2026-04-11T17:02:44.899927,432125390,0,0.0
2026-04-11T17:02:45.020144,432325390,0,0.0
2026-04-11T17:02:45.200437,432525390,0,0.0
2026-04-11T17:02:45.440286,432725390,0,0.0
2026-04-11T17:02:45.622082,432925390,0,0.0
2026-04-11T17:02:45.860110,433125390,0,0.0
2026-04-11T17:02:46.110979,433325390,0,0.0
2026-04-11T17:02:46.342706,433525390,0,0.0
2026-04-11T17:02:46.521734,433725390,0,0.0
2026-04-11T17:02:46.639861,433975397,0,0.0
2026-04-11T17:02:46.821229,434175392,0,0.0
2026-04-11T17:02:47.061791,434375390,0,0.0
2026-04-11T17:02:47.240735,434575390,0,0.0
2026-04-11T17:02:47.421041,434775390,0,0.0
2026-04-11T17:02:47.719753,434975390,0,0.0
2026-04-11T17:02:47.862181,435175390,159,190800.0
2026-04-11T17:02:48.086095,435375390,0,0.0
2026-04-11T17:02:48.261032,435575390,0,0.0
2026-04-11T17:02:48.500536,435775390,0,0.0
2026-04-11T17:02:48.740057,435975390,12,14400.0
2026-04-11T17:02:48.866215,436175390,9,10800.0
2026-04-11T17:02:49.041818,436375390,8,9600.0
2026-04-11T17:02:49.280444,436575390,9,10800.0
2026-04-11T17:02:49.460392,436775390,5,6000.0
2026-04-11T17:02:49.643433,436975390,0,0.0
2026-04-11T17:02:49.892295,437175390,0,0.0
2026-04-11T17:02:50.075473,437375390,0,0.0
2026-04-11T17:02:50.243196,437575390,0,0.0
2026-04-11T17:02:50.481747,437775390,0,0.0
2026-04-11T17:02:50.722251,437975390,0,0.0
2026-04-11T17:02:50.843042,438175390,0,0.0
2026-04-11T17:02:51.086096,438375390,0,0.0
2026-04-11T17:02:51.323858,438575390,12,14400.0
2026-04-11T17:02:51.441207,438775390,15,18000.0
2026-04-11T17:02:51.679987,438975390,4,4800.0
2026-04-11T17:02:51.863215,439175390,0,0.0
2026-04-11T17:02:52.101203,439375390,0,0.0
2026-04-11T17:02:52.281643,439575390,0,0.0
2026-04-11T17:02:52.461202,439775390,4,4800.0
2026-04-11T17:02:52.702324,439975390,9,10800.0
2026-04-11T17:02:53.120280,440175390,0,0.0
2026-04-11T17:02:53.120882,440425396,0,0.0
2026-04-11T17:02:53.301453,440625393,0,0.0
2026-04-11T17:02:53.480497,440825390,0,0.0
2026-04-11T17:02:53.661493,441025390,0,0.0
2026-04-11T17:02:53.900931,441225390,0,0.0
2026-04-11T17:02:54.081934,441425390,8,9600.0
2026-04-11T17:02:54.320596,441625390,9,10800.0
2026-04-11T17:02:54.502829,441825390,6,7200.0
2026-04-11T17:02:54.683286,442025390,8,9600.0
2026-04-11T17:02:54.920972,442225390,10,12000.0
2026-04-11T17:02:55.100292,442425390,14,16800.0
2026-04-11T17:02:55.282003,442625390,13,15600.0
2026-04-11T17:02:55.523302,442825390,14,16800.0
2026-04-11T17:02:55.760581,443025390,13,15600.0
2026-04-11T17:02:55.882995,443225390,14,16800.0
2026-04-11T17:02:56.120341,443425390,11,13200.0
2026-04-11T17:02:56.303627,443625390,10,12000.0
