pc_time_iso,esp_timestamp_us,pulse_count,rpm
2026-04-11T17:18:32.410550,1379725390,93,111600.0
2026-04-11T17:18:32.590823,1379925390,92,110400.0
2026-04-11T17:18:32.830736,1380125390,88,105600.0
2026-04-11T17:18:33.011627,1380325390,88,105600.0
2026-04-11T17:18:33.191437,1380525390,89,106800.0
2026-04-11T17:18:33.431028,1380725390,93,111600.0
2026-04-11T17:18:33.610811,1380925390,97,116400.0
2026-04-11T17:18:33.790987,1381125390,99,118800.0
2026-04-11T17:18:34.031072,1381375444,95,114000.0
2026-04-11T17:18:34.211205,1381575390,97,116400.0
2026-04-11T17:18:34.451196,1381775390,96,115200.0
2026-04-11T17:18:34.630520,1381975390,94,112800.0
2026-04-11T17:18:34.810966,1382175390,91,109200.0
2026-04-11T17:18:35.050900,1382375390,87,104400.0
2026-04-11T17:18:35.231506,1382575390,84,100800.0
2026-04-11T17:18:35.410919,1382775390,80,96000.0
2026-04-11T17:18:35.651079,1382975390,81,97200.0
2026-04-11T17:18:35.831956,1383175390,78,93600.0
2026-04-11T17:18:36.071587,1383375390,77,92400.0
2026-04-11T17:18:36.251768,1383575390,72,86400.0
2026-04-11T17:18:36.431896,1383775390,66,79200.0
2026-04-11T17:18:36.670782,1383975390,59,70800.0
2026-04-11T17:18:36.851209,1384175390,55,66000.0
2026-04-11T17:18:37.030807,1384375390,51,61200.0
2026-04-11T17:18:37.271548,1384575390,49,58800.0
2026-04-11T17:18:37.451281,1384775390,46,55200.0
2026-04-11T17:18:37.630197,1384975390,41,49200.0
2026-04-11T17:18:37.871729,1385175390,36,43200.0
2026-04-11T17:18:38.051531,1385375390,30,36000.0
2026-04-11T17:18:38.291578,1385625429,26,31200.0
2026-04-11T17:18:38.471245,1385825390,23,27600.0
2026-04-11T17:18:38.650832,1386025390,20,24000.0
2026-04-11T17:18:38.891558,1386225390,18,21600.0
2026-04-11T17:18:39.071738,1386425390,20,24000.0
2026-04-11T17:18:39.252209,1386625390,21,25200.0
2026-04-11T17:18:39.490901,1386825390,23,27600.0
2026-04-11T17:18:39.672060,1387025390,25,30000.0
2026-04-11T17:18:39.911930,1387225390,25,30000.0
2026-04-11T17:18:40.093073,1387425390,25,30000.0
2026-04-11T17:18:40.271848,1387625390,27,32400.0
2026-04-11T17:18:40.512896,1387825390,30,36000.0
2026-04-11T17:18:40.691429,1388025390,29,34800.0
2026-04-11T17:18:40.871106,1388225390,26,31200.0
2026-04-11T17:18:41.112240,1388425390,27,32400.0
2026-04-11T17:18:41.290841,1388625390,26,31200.0
2026-04-11T17:18:41.531889,1388825390,30,36000.0
2026-04-11T17:18:41.711086,1389025390,34,40800.0
2026-04-11T17:18:41.891113,1389225390,37,44400.0
2026-04-11T17:18:42.130916,1389425390,38,45600.0
2026-04-11T17:18:42.310609,1389625390,34,40800.0
2026-04-11T17:18:42.490593,1389825390,32,38400.0
2026-04-11T17:18:42.730953,1390075392,32,38400.0
2026-04-11T17:18:42.910427,1390275390,27,32400.0
2026-04-11T17:18:43.151218,1390475390,25,30000.0
2026-04-11T17:18:43.334174,1390675390,25,30000.0
2026-04-11T17:18:43.511048,1390875390,22,26400.0
2026-04-11T17:18:43.756506,1391075390,24,28800.0
2026-04-11T17:18:43.930073,1391275390,20,24000.0
2026-04-11T17:18:44.111903,1391475390,20,24000.0
2026-04-11T17:18:44.351196,1391675390,19,22800.0
2026-04-11T17:18:44.530290,1391875390,20,24000.0
2026-04-11T17:18:44.771250,1392075390,23,27600.0
2026-04-11T17:18:44.951518,1392275390,21,25200.0
2026-04-11T17:18:45.130636,1392475390,19,22800.0
2026-04-11T17:18:45.370126,1392675390,18,21600.0
2026-04-11T17:18:45.550596,1392875390,21,25200.0
2026-04-11T17:18:45.732563,1393075390,17,20400.0
2026-04-11T17:18:45.970953,1393275390,16,19200.0
2026-04-11T17:18:46.150335,1393475390,16,19200.0
2026-04-11T17:18:46.391481,1393675390,11,13200.0
2026-04-11T17:18:46.570394,1393875390,8,9600.0
2026-04-11T17:18:46.758076,1394075390,12,14400.0
2026-04-11T17:18:46.990652,1394325418,1,1200.0
2026-04-11T17:18:47.172124,1394525390,0,0.0
2026-04-11T17:18:47.411004,1394725390,3,3600.0
2026-04-11T17:18:47.650742,1394925390,59,70800.0
2026-04-11T17:18:47.770257,1395125390,0,0.0
2026-04-11T17:18:47.950681,1395325390,0,0.0
2026-04-11T17:18:48.191308,1395525390,0,0.0
2026-04-11T17:18:48.370733,1395725390,0,0.0
2026-04-11T17:18:48.610621,1395925390,0,0.0
2026-04-11T17:18:48.790626,1396125390,0,0.0
2026-04-11T17:18:48.970507,1396325390,0,0.0
2026-04-11T17:18:49.210935,1396525390,0,0.0
2026-04-11T17:18:49.391093,1396725390,0,0.0
2026-04-11T17:18:49.570569,1396925390,12,14400.0
2026-04-11T17:18:49.811827,1397125390,0,0.0
2026-04-11T17:18:49.990632,1397325390,1,1200.0
2026-04-11T17:18:50.170985,1397525390,0,0.0
2026-04-11T17:18:50.411577,1397725390,0,0.0
2026-04-11T17:18:50.591436,1397925390,0,0.0
2026-04-11T17:18:50.771905,1398125390,9,10800.0
2026-04-11T17:18:51.011864,1398325390,5,6000.0
2026-04-11T17:18:51.191160,1398525390,5,6000.0
2026-04-11T17:18:51.370308,1398725390,1,1200.0
2026-04-11T17:18:51.611281,1398925390,6,7200.0
2026-04-11T17:18:51.791781,1399125390,18,21600.0
2026-04-11T17:18:52.030795,1399325390,23,27600.0
2026-04-11T17:18:52.214432,1399525390,25,30000.0
2026-04-11T17:18:52.395273,1399725390,30,36000.0
2026-04-11T17:18:52.631574,1399925390,32,38400.0
2026-04-11T17:18:52.812357,1400125390,36,43200.0
2026-04-11T17:18:52.991748,1400375392,35,42000.0
2026-04-11T17:18:53.230727,1400575390,33,39600.0
2026-04-11T17:18:53.410840,1400775390,34,40800.0
2026-04-11T17:18:53.651490,1400975390,37,44400.0
2026-04-11T17:18:53.831232,1401175390,37,44400.0
2026-04-11T17:18:54.011180,1401375390,32,38400.0
2026-04-11T17:18:54.271075,1401575390,28,33600.0
2026-04-11T17:18:54.430951,1401775390,24,28800.0
2026-04-11T17:18:54.610247,1401975390,25,30000.0
2026-04-11T17:18:54.850856,1402175390,31,37200.0
2026-04-11T17:18:55.030461,1402375390,33,39600.0
2026-04-11T17:18:55.270462,1402575390,30,36000.0
2026-04-11T17:18:55.450708,1402775390,27,32400.0
2026-04-11T17:18:55.629947,1402975390,28,33600.0
2026-04-11T17:18:55.870517,1403175390,28,33600.0
2026-04-11T17:18:56.049921,1403375390,31,37200.0
2026-04-11T17:18:56.230870,1403575390,39,46800.0
2026-04-11T17:18:56.471118,1403775390,43,51600.0
2026-04-11T17:18:56.651043,1403975390,42,50400.0
2026-04-11T17:18:56.894053,1404175390,43,51600.0
2026-04-11T17:18:57.071112,1404375390,45,54000.0
2026-04-11T17:18:57.251004,1404625393,44,52800.0
2026-04-11T17:18:57.491532,1404825390,44,52800.0
2026-04-11T17:18:57.670267,1405025390,44,52800.0
2026-04-11T17:18:57.853155,1405225390,44,52800.0
2026-04-11T17:18:58.091533,1405425390,40,48000.0
2026-04-11T17:18:58.274008,1405625390,37,44400.0
2026-04-11T17:18:58.512694,1405825390,31,37200.0
2026-04-11T17:18:58.690855,1406025390,26,31200.0
2026-04-11T17:18:58.870359,1406225390,26,31200.0
2026-04-11T17:18:59.111114,1406425390,23,27600.0
2026-04-11T17:18:59.290840,1406625390,39,46800.0
2026-04-11T17:18:59.471720,1406825390,48,57600.0
2026-04-11T17:18:59.711410,1407025392,55,66000.0
2026-04-11T17:18:59.890534,1407225390,60,72000.0
2026-04-11T17:19:00.130601,1407425390,54,64800.0
2026-04-11T17:19:00.310516,1407625392,54,64800.0
2026-04-11T17:19:00.491464,1407825390,54,64800.0
2026-04-11T17:19:00.731131,1408025390,55,66000.0
2026-04-11T17:19:00.910829,1408225390,58,69600.0
2026-04-11T17:19:01.092445,1408425390,58,69600.0
2026-04-11T17:19:01.332130,1408625390,56,67200.0
2026-04-11T17:19:01.511584,1408875392,54,64800.0
2026-04-11T17:19:01.752626,1409075390,51,61200.0
2026-04-11T17:19:02.172735,1409275390,51,61200.0
2026-04-11T17:19:02.173424,1409475390,49,58800.0
2026-04-11T17:19:02.350652,1409675390,46,55200.0
2026-04-11T17:19:02.532086,1409875390,45,54000.0
2026-04-11T17:19:02.710564,1410075390,41,49200.0
2026-04-11T17:19:02.949663,1410275390,39,46800.0
2026-04-11T17:19:03.131045,1410475392,37,44400.0
2026-04-11T17:19:03.309919,1410675390,37,44400.0
2026-04-11T17:19:03.552812,1410875390,37,44400.0
2026-04-11T17:19:03.731039,1411075390,37,44400.0
2026-04-11T17:19:03.979028,1411275390,36,43200.0
2026-04-11T17:19:04.151266,1411475390,30,36000.0
2026-04-11T17:19:04.329732,1411675390,26,31200.0
2026-04-11T17:19:04.570467,1411875390,21,25200.0
2026-04-11T17:19:04.750303,1412075390,22,26400.0
2026-04-11T17:19:04.930885,1412275390,20,24000.0
2026-04-11T17:19:05.170735,1412475390,18,21600.0
2026-04-11T17:19:05.350520,1412675390,15,18000.0
2026-04-11T17:19:05.590071,1412875390,13,15600.0
2026-04-11T17:19:05.770706,1413125426,8,9600.0
2026-04-11T17:19:05.950278,1413325390,0,0.0
2026-04-11T17:19:06.190992,1413525390,5,6000.0
2026-04-11T17:19:06.374286,1413725390,9,10800.0
2026-04-11T17:19:06.550469,1413925390,10,12000.0
2026-04-11T17:19:06.790323,1414125390,9,10800.0
2026-04-11T17:19:06.970219,1414325390,1,1200.0
2026-04-11T17:19:07.211564,1414525390,0,0.0
2026-04-11T17:19:07.390226,1414725390,0,0.0
2026-04-11T17:19:07.569872,1414925390,0,0.0
2026-04-11T17:19:07.809978,1415125390,0,0.0
2026-04-11T17:19:07.990373,1415325390,5,6000.0
2026-04-11T17:19:08.171149,1415525390,8,9600.0
2026-04-11T17:19:08.413149,1415725390,9,10800.0
2026-04-11T17:19:08.589910,1415925390,4,4800.0
2026-04-11T17:19:08.775428,1416125390,0,0.0
2026-04-11T17:19:09.010146,1416325390,10,12000.0
2026-04-11T17:19:09.192623,1416525390,0,0.0
2026-04-11T17:19:09.371183,1416725390,0,0.0
2026-04-11T17:19:09.611549,1416925390,0,0.0
2026-04-11T17:19:09.793743,1417125390,0,0.0
2026-04-11T17:19:09.970014,1417325390,30,36000.0
2026-04-11T17:19:10.210669,1417525390,0,0.0
2026-04-11T17:19:10.391055,1417725390,0,0.0
2026-04-11T17:19:10.638974,1417925390,0,0.0
2026-04-11T17:19:10.813273,1418125390,0,0.0
2026-04-11T17:19:10.990106,1418325390,0,0.0
2026-04-11T17:19:11.230285,1418525390,6,7200.0
2026-04-11T17:19:11.410550,1418725390,0,0.0
2026-04-11T17:19:11.590581,1418925390,0,0.0
2026-04-11T17:19:11.830410,1419125390,0,0.0
2026-04-11T17:19:12.010538,1419325390,0,0.0
2026-04-11T17:19:12.251036,1419575397,0,0.0
2026-04-11T17:19:12.431462,1419775390,0,0.0
2026-04-11T17:19:12.612470,1419975390,0,0.0
2026-04-11T17:19:12.851144,1420175390,4,4800.0
2026-04-11T17:19:13.030888,1420375390,1,1200.0
2026-04-11T17:19:13.212351,1420575390,14,16800.0
2026-04-11T17:19:13.450679,1420775390,9,10800.0
2026-04-11T17:19:13.630168,1420975390,18,21600.0
2026-04-11T17:19:13.809880,1421175390,21,25200.0
2026-04-11T17:19:14.049991,1421375390,28,33600.0
2026-04-11T17:19:14.232441,1421575390,35,42000.0
2026-04-11T17:19:14.470752,1421775390,43,51600.0
2026-04-11T17:19:14.649802,1421975392,51,61200.0
2026-04-11T17:19:14.830054,1422175390,58,69600.0
2026-04-11T17:19:15.070905,1422375390,64,76800.0
2026-04-11T17:19:15.250908,1422575390,68,81600.0
2026-04-11T17:19:15.430580,1422775390,69,82800.0
2026-04-11T17:19:15.669854,1422975390,69,82800.0
2026-04-11T17:19:15.850023,1423175390,69,82800.0
2026-04-11T17:19:16.029703,1423375390,66,79200.0
2026-04-11T17:19:16.272450,1423575390,61,73200.0
2026-04-11T17:19:16.450195,1423775390,54,64800.0
2026-04-11T17:19:16.749704,1423975390,48,57600.0
2026-04-11T17:19:16.870226,1424225416,42,50400.0
2026-04-11T17:19:17.049826,1424425393,40,48000.0
2026-04-11T17:19:17.290593,1424625390,35,42000.0
2026-04-11T17:19:17.470131,1424825390,33,39600.0
2026-04-11T17:19:17.650461,1425025390,29,34800.0
2026-04-11T17:19:17.890465,1425225390,25,30000.0
2026-04-11T17:19:18.072885,1425425390,23,27600.0
2026-04-11T17:19:18.312060,1425625390,18,21600.0
2026-04-11T17:19:18.490848,1425825390,16,19200.0
2026-04-11T17:19:18.671456,1426025390,1,1200.0
2026-04-11T17:19:18.911760,1426225390,6,7200.0
2026-04-11T17:19:19.093040,1426425390,16,19200.0
2026-04-11T17:19:19.270085,1426625390,12,14400.0
2026-04-11T17:19:19.512424,1426825390,11,13200.0
2026-04-11T17:19:19.694699,1427025390,6,7200.0
2026-04-11T17:19:19.873698,1427225390,0,0.0
2026-04-11T17:19:20.113298,1427425390,0,0.0
2026-04-11T17:19:20.294846,1427625390,13,15600.0
2026-04-11T17:19:20.531145,1427825390,6,7200.0
2026-04-11T17:19:20.711109,1428025390,18,21600.0
2026-04-11T17:19:20.893345,1428225391,14,16800.0
2026-04-11T17:19:21.132511,1428425390,20,24000.0
2026-04-11T17:19:21.311381,1428625390,13,15600.0
2026-04-11T17:19:21.491618,1428825390,7,8400.0
2026-04-11T17:19:21.732026,1429025390,12,14400.0
2026-04-11T17:19:21.911572,1429275420,12,14400.0
2026-04-11T17:19:22.150263,1429475390,8,9600.0
2026-04-11T17:19:22.330334,1429675390,5,6000.0
2026-04-11T17:19:22.510497,1429875390,5,6000.0
2026-04-11T17:19:22.751120,1430075390,0,0.0
2026-04-11T17:19:22.929889,1430275390,7,8400.0
2026-04-11T17:19:23.111307,1430475390,1,1200.0
2026-04-11T17:19:23.351568,1430675390,10,12000.0
2026-04-11T17:19:23.531919,1430875390,7,8400.0
2026-04-11T17:19:23.714421,1431075390,5,6000.0
2026-04-11T17:19:23.950774,1431275390,12,14400.0
2026-04-11T17:19:24.130896,1431475390,6,7200.0
2026-04-11T17:19:24.371145,1431675390,0,0.0
2026-04-11T17:19:24.550511,1431875390,9,10800.0
2026-04-11T17:19:24.729770,1432075390,0,0.0
2026-04-11T17:19:24.969805,1432275390,59,70800.0
2026-04-11T17:19:25.150416,1432475390,0,0.0
2026-04-11T17:19:25.330785,1432675390,0,0.0
2026-04-11T17:19:25.570405,1432875390,9,10800.0
2026-04-11T17:19:25.751248,1433075390,0,0.0
2026-04-11T17:19:25.931620,1433275390,7,8400.0
2026-04-11T17:19:26.169652,1433475390,5,6000.0
2026-04-11T17:19:26.349926,1433675390,5,6000.0
2026-04-11T17:19:26.530372,1433875390,0,0.0
2026-04-11T17:19:26.775349,1434075390,0,0.0
2026-04-11T17:19:26.951603,1434275390,0,0.0
2026-04-11T17:19:27.190581,1434475390,0,0.0
2026-04-11T17:19:27.369450,1434675390,0,0.0
2026-04-11T17:19:27.549504,1434875390,0,0.0
2026-04-11T17:19:27.791644,1435075390,0,0.0
2026-04-11T17:19:28.030941,1435275390,0,0.0
2026-04-11T17:19:28.151236,1435525396,0,0.0
2026-04-11T17:19:28.390286,1435725392,0,0.0
2026-04-11T17:19:28.570159,1435925390,0,0.0
2026-04-11T17:19:28.750859,1436125390,0,0.0
2026-04-11T17:19:28.990362,1436325390,0,0.0
2026-04-11T17:19:29.170713,1436525390,0,0.0
2026-04-11T17:19:29.350234,1436725390,0,0.0
2026-04-11T17:19:29.649685,1436925390,0,0.0
2026-04-11T17:19:29.770468,1437125390,0,0.0
2026-04-11T17:19:30.010427,1437325390,0,0.0
2026-04-11T17:19:30.190583,1437525390,0,0.0
2026-04-11T17:19:30.370271,1437725390,0,0.0
2026-04-11T17:19:30.610484,1437925390,0,0.0
2026-04-11T17:19:30.790450,1438125390,0,0.0
2026-04-11T17:19:30.970622,1438325390,0,0.0
2026-04-11T17:19:31.211090,1438525390,0,0.0
2026-04-11T17:19:31.390107,1438725390,0,0.0
2026-04-11T17:19:31.570057,1438925390,0,0.0
2026-04-11T17:19:31.810585,1439125390,0,0.0
2026-04-11T17:19:31.990582,1439325390,0,0.0
2026-04-11T17:19:32.170557,1439525390,0,0.0
2026-04-11T17:19:32.410696,1439725390,0,0.0
2026-04-11T17:19:32.590178,1439925390,0,0.0
2026-04-11T17:19:32.830450,1440125390,0,0.0
2026-04-11T17:19:33.010817,1440325390,0,0.0
2026-04-11T17:19:33.190636,1440525391,0,0.0
2026-04-11T17:19:33.430098,1440725390,0,0.0
2026-04-11T17:19:33.610440,1440925390,0,0.0
2026-04-11T17:19:33.793405,1441125390,0,0.0
2026-04-11T17:19:34.031305,1441325390,0,0.0
2026-04-11T17:19:34.211523,1441525390,0,0.0
2026-04-11T17:19:34.391428,1441775399,0,0.0
2026-04-11T17:19:34.631347,1441975390,0,0.0
2026-04-11T17:19:34.809942,1442175390,0,0.0
2026-04-11T17:19:35.111062,1442375390,0,0.0
2026-04-11T17:19:35.290480,1442575390,0,0.0
2026-04-11T17:19:35.410304,1442775391,0,0.0
2026-04-11T17:19:35.650098,1442975390,0,0.0
2026-04-11T17:19:35.831325,1443175390,0,0.0
2026-04-11T17:19:36.010139,1443375390,0,0.0
2026-04-11T17:19:36.250883,1443575390,0,0.0
2026-04-11T17:19:36.430107,1443775390,0,0.0
2026-04-11T17:19:36.611068,1443975390,0,0.0
2026-04-11T17:19:36.850436,1444175390,0,0.0
2026-04-11T17:19:37.030527,1444375390,0,0.0
2026-04-11T17:19:37.213158,1444575390,0,0.0
2026-04-11T17:19:37.450637,1444775390,0,0.0
2026-04-11T17:19:37.631187,1444975390,0,0.0
2026-04-11T17:19:37.811449,1445175390,0,0.0
2026-04-11T17:19:38.050031,1445375390,0,0.0
2026-04-11T17:19:38.230139,1445575390,0,0.0
2026-04-11T17:19:38.471778,1445775390,0,0.0
2026-04-11T17:19:38.651470,1445975390,0,0.0
2026-04-11T17:19:38.831018,1446175390,8,9600.0
2026-04-11T17:19:39.070213,1446375390,5,6000.0
2026-04-11T17:19:39.310017,1446575390,8,9600.0
2026-04-11T17:19:39.430224,1446775390,12,14400.0
2026-04-11T17:19:39.673131,1446975390,14,16800.0
2026-04-11T17:19:39.850384,1447175390,15,18000.0
2026-04-11T17:19:40.030323,1447375390,15,18000.0
2026-04-11T17:19:40.270145,1447575390,13,15600.0
2026-04-11T17:19:40.450132,1447775390,13,15600.0
2026-04-11T17:19:40.690880,1448025392,12,14400.0
2026-04-11T17:19:40.870271,1448225390,15,18000.0
2026-04-11T17:19:41.050187,1448425390,14,16800.0
2026-04-11T17:19:41.290449,1448625390,14,16800.0
2026-04-11T17:19:41.470065,1448825390,15,18000.0
2026-04-11T17:19:41.650015,1449025390,12,14400.0
2026-04-11T17:19:41.891742,1449225390,14,16800.0
2026-04-11T17:19:42.070597,1449425390,14,16800.0
2026-04-11T17:19:42.311025,1449625390,12,14400.0
2026-04-11T17:19:42.490486,1449825390,13,15600.0
2026-04-11T17:19:42.671362,1450025390,11,13200.0
2026-04-11T17:19:42.910053,1450225390,8,9600.0
2026-04-11T17:19:43.090611,1450425390,9,10800.0
2026-04-11T17:19:43.270592,1450625390,8,9600.0
2026-04-11T17:19:43.509360,1450825390,0,0.0
2026-04-11T17:19:43.689725,1451025390,0,0.0
2026-04-11T17:19:43.870939,1451225390,0,0.0
2026-04-11T17:19:44.111261,1451425390,8,9600.0
2026-04-11T17:19:44.290566,1451625390,11,13200.0
2026-04-11T17:19:44.530154,1451825390,17,20400.0
2026-04-11T17:19:44.709758,1452025390,18,21600.0
2026-04-11T17:19:44.896179,1452225390,24,28800.0
2026-04-11T17:19:45.130785,1452425390,31,37200.0
2026-04-11T17:19:45.313091,1452625390,32,38400.0
2026-04-11T17:19:45.492106,1452875418,33,39600.0
2026-04-11T17:19:45.729997,1453075390,33,39600.0
2026-04-11T17:19:45.910729,1453275390,34,40800.0
2026-04-11T17:19:46.149788,1453475390,35,42000.0
2026-04-11T17:19:46.333371,1453675390,36,43200.0
2026-04-11T17:19:46.509952,1453875390,37,44400.0
2026-04-11T17:19:46.749705,1454075390,39,46800.0
2026-04-11T17:19:46.930585,1454275390,43,51600.0
2026-04-11T17:19:47.111096,1454475390,49,58800.0
2026-04-11T17:19:47.351958,1454675390,54,64800.0
2026-04-11T17:19:47.530837,1454875390,58,69600.0
2026-04-11T17:19:47.772298,1455075390,59,70800.0
2026-04-11T17:19:47.950174,1455275390,55,66000.0
2026-04-11T17:19:48.130534,1455475390,58,69600.0
2026-04-11T17:19:48.370068,1455675390,57,68400.0
2026-04-11T17:19:48.550635,1455875390,54,64800.0
2026-04-11T17:19:48.731441,1456075390,49,58800.0
2026-04-11T17:19:49.030144,1456275390,47,56400.0
2026-04-11T17:19:49.150871,1456475390,45,54000.0
2026-04-11T17:19:49.391862,1456675390,40,48000.0
2026-04-11T17:19:49.569390,1456875390,37,44400.0
2026-04-11T17:19:49.752729,1457125420,36,43200.0
2026-04-11T17:19:49.991617,1457325390,36,43200.0
2026-04-11T17:19:50.170134,1457525390,37,44400.0
2026-04-11T17:19:50.349441,1457725390,38,45600.0
2026-04-11T17:19:50.590258,1457925390,38,45600.0
2026-04-11T17:19:50.770825,1458125390,38,45600.0
2026-04-11T17:19:51.070744,1458325390,39,46800.0
2026-04-11T17:19:51.190286,1458525390,37,44400.0
2026-04-11T17:19:51.370359,1458725390,34,40800.0
2026-04-11T17:19:51.611032,1458925390,32,38400.0
2026-04-11T17:19:51.789763,1459125390,29,34800.0
2026-04-11T17:19:51.969394,1459325390,30,36000.0
2026-04-11T17:19:52.210500,1459525390,28,33600.0
2026-04-11T17:19:52.392176,1459725390,28,33600.0
2026-04-11T17:19:52.630891,1459925390,31,37200.0
2026-04-11T17:19:52.810338,1460125390,31,37200.0
2026-04-11T17:19:52.991643,1460325390,30,36000.0
2026-04-11T17:19:53.229633,1460525390,37,44400.0
2026-04-11T17:19:53.410553,1460725390,40,48000.0
2026-04-11T17:19:53.603250,1460925390,42,50400.0
2026-04-11T17:19:53.830084,1461125390,44,52800.0
2026-04-11T17:19:54.069904,1461375420,46,55200.0
2026-04-11T17:19:54.189583,1461575390,51,61200.0
2026-04-11T17:19:54.430389,1461775390,54,64800.0
2026-04-11T17:19:54.609621,1461975390,54,64800.0
2026-04-11T17:19:54.848802,1462175390,54,64800.0
2026-04-11T17:19:55.030008,1462375390,54,64800.0
2026-04-11T17:19:55.209802,1462575390,56,67200.0
2026-04-11T17:19:55.449767,1462775390,56,67200.0
2026-04-11T17:19:55.630392,1462975390,58,69600.0
2026-04-11T17:19:55.812123,1463175390,63,75600.0
2026-04-11T17:19:56.049320,1463375390,68,81600.0
2026-04-11T17:19:56.230081,1463575390,72,86400.0
2026-04-11T17:19:56.470844,1463775390,73,87600.0
2026-04-11T17:19:56.649252,1463975390,71,85200.0
2026-04-11T17:19:56.830690,1464175390,71,85200.0
2026-04-11T17:19:57.071765,1464375390,70,84000.0
2026-04-11T17:19:57.250362,1464575390,70,84000.0
2026-04-11T17:19:57.430500,1464775390,69,82800.0
2026-04-11T17:19:57.669537,1464975390,71,85200.0
2026-04-11T17:19:57.849377,1465175390,69,82800.0
2026-04-11T17:19:58.089971,1465375390,71,85200.0
2026-04-11T17:19:58.269193,1465625419,72,86400.0
2026-04-11T17:19:58.457521,1465825390,74,88800.0
2026-04-11T17:19:58.690051,1466025390,74,88800.0
2026-04-11T17:19:58.869860,1466225390,71,85200.0
2026-04-11T17:19:59.051505,1466425390,70,84000.0
2026-04-11T17:19:59.289188,1466625390,68,81600.0
2026-04-11T17:19:59.470163,1466825390,67,80400.0
2026-04-11T17:19:59.710686,1467025390,67,80400.0
2026-04-11T17:19:59.890069,1467225390,65,78000.0
2026-04-11T17:20:00.070719,1467425390,67,80400.0
2026-04-11T17:20:00.310200,1467625390,69,82800.0
2026-04-11T17:20:00.489212,1467825390,71,85200.0
2026-04-11T17:20:00.669750,1468025390,73,87600.0
2026-04-11T17:20:00.910443,1468225390,71,85200.0
2026-04-11T17:20:01.089526,1468425390,65,78000.0
2026-04-11T17:20:01.329673,1468625390,61,73200.0
2026-04-11T17:20:01.509059,1468825390,55,66000.0
2026-04-11T17:20:01.691452,1469025390,48,57600.0
2026-04-11T17:20:01.929975,1469225390,43,51600.0
2026-04-11T17:20:02.110716,1469425390,41,49200.0
2026-04-11T17:20:02.289127,1469625390,38,45600.0
2026-04-11T17:20:02.531122,1469875415,37,44400.0
2026-04-11T17:20:02.710152,1470075390,36,43200.0
2026-04-11T17:20:02.949420,1470275390,34,40800.0
2026-04-11T17:20:03.129863,1470475390,34,40800.0
2026-04-11T17:20:03.309831,1470675390,34,40800.0
2026-04-11T17:20:03.551642,1470875390,34,40800.0
2026-04-11T17:20:03.729548,1471075390,34,40800.0
2026-04-11T17:20:03.912259,1471275390,32,38400.0
2026-04-11T17:20:04.149532,1471475390,31,37200.0
2026-04-11T17:20:04.329695,1471675390,30,36000.0
2026-04-11T17:20:04.569181,1471875390,29,34800.0
2026-04-11T17:20:04.750214,1472075390,28,33600.0
2026-04-11T17:20:04.929315,1472275390,26,31200.0
2026-04-11T17:20:05.169231,1472475390,23,27600.0
2026-04-11T17:20:05.350716,1472675390,21,25200.0
2026-04-11T17:20:05.530071,1472875390,19,22800.0
2026-04-11T17:20:05.769365,1473075390,19,22800.0
2026-04-11T17:20:05.952800,1473275390,18,21600.0
2026-04-11T17:20:06.189361,1473475390,23,27600.0
2026-04-11T17:20:06.375582,1473675390,21,25200.0
2026-04-11T17:20:06.617317,1473875390,18,21600.0
2026-04-11T17:20:06.790295,1474125417,23,27600.0
2026-04-11T17:20:06.970315,1474325390,20,24000.0
2026-04-11T17:20:07.149981,1474525390,21,25200.0
2026-04-11T17:20:07.390074,1474725390,23,27600.0
2026-04-11T17:20:07.569545,1474925390,24,28800.0
2026-04-11T17:20:07.809633,1475125390,25,30000.0
2026-04-11T17:20:07.989359,1475325390,24,28800.0
2026-04-11T17:20:08.169029,1475525390,26,31200.0
2026-04-11T17:20:08.409498,1475725390,27,32400.0
2026-04-11T17:20:08.590290,1475925390,29,34800.0
2026-04-11T17:20:08.770191,1476125390,31,37200.0
2026-04-11T17:20:09.010396,1476325390,34,40800.0
2026-04-11T17:20:09.189503,1476525390,36,43200.0
2026-04-11T17:20:09.431034,1476725390,38,45600.0
2026-04-11T17:20:09.609918,1476925390,41,49200.0
2026-04-11T17:20:09.791074,1477125390,41,49200.0
2026-04-11T17:20:10.029126,1477325390,39,46800.0
2026-04-11T17:20:10.208952,1477525390,36,43200.0
2026-04-11T17:20:10.388967,1477725390,33,39600.0
2026-04-11T17:20:10.629472,1477925390,27,32400.0
2026-04-11T17:20:10.809763,1478175397,23,27600.0
2026-04-11T17:20:11.049128,1478375390,20,24000.0
2026-04-11T17:20:11.230358,1478575390,19,22800.0
2026-04-11T17:20:11.409506,1478775390,19,22800.0
2026-04-11T17:20:11.650066,1478975390,19,22800.0
2026-04-11T17:20:11.828742,1479175390,20,24000.0
2026-04-11T17:20:12.009366,1479375390,20,24000.0
2026-04-11T17:20:12.249653,1479575390,20,24000.0
2026-04-11T17:20:12.429504,1479775390,21,25200.0
2026-04-11T17:20:12.608530,1479975390,22,26400.0
2026-04-11T17:20:12.850868,1480175390,21,25200.0
2026-04-11T17:20:13.029842,1480375390,23,27600.0
2026-04-11T17:20:13.269096,1480575390,26,31200.0
2026-04-11T17:20:13.449434,1480775390,27,32400.0
2026-04-11T17:20:13.630337,1480975390,30,36000.0
