pc_time_iso,esp_timestamp_us,pulse_count,rpm
2026-04-11T17:08:10.428447,757775390,11,13200.0
2026-04-11T17:08:10.637689,757975391,1,1200.0
2026-04-11T17:08:10.832227,758175390,4,4800.0
2026-04-11T17:08:11.028584,758375390,1,1200.0
2026-04-11T17:08:11.237092,758575390,8,9600.0
2026-04-11T17:08:11.447126,758775390,0,0.0
2026-04-11T17:08:11.657837,758975390,0,0.0
2026-04-11T17:08:11.837596,759175390,0,0.0
2026-04-11T17:08:12.077635,759375390,0,0.0
2026-04-11T17:08:12.257959,759575390,15,18000.0
2026-04-11T17:08:12.496973,759775390,4,4800.0
2026-04-11T17:08:12.677870,759975390,8,9600.0
2026-04-11T17:08:12.857240,760175390,1,1200.0
2026-04-11T17:08:13.097259,760375390,0,0.0
2026-04-11T17:08:13.278755,760575390,2,2400.0
2026-04-11T17:08:13.457076,760825397,0,0.0
2026-04-11T17:08:13.757461,761025390,0,0.0
2026-04-11T17:08:13.877514,761225390,0,0.0
2026-04-11T17:08:14.117290,761425390,0,0.0
2026-04-11T17:08:14.297289,761625390,0,0.0
2026-04-11T17:08:14.476809,761825390,0,0.0
2026-04-11T17:08:15.078243,762025390,1,1200.0
2026-04-11T17:08:15.078832,762225390,6,7200.0
2026-04-11T17:08:15.079047,762425390,1,1200.0
2026-04-11T17:08:15.317845,762625390,9,10800.0
2026-04-11T17:08:15.557975,762825390,6,7200.0
2026-04-11T17:08:15.688792,763025390,5,6000.0
2026-04-11T17:08:15.977807,763225391,17,20400.0
2026-04-11T17:08:16.097182,763425390,30,36000.0
2026-04-11T17:08:16.278673,763625390,0,0.0
2026-04-11T17:08:16.517717,763825390,0,0.0
2026-04-11T17:08:16.696970,764025390,0,0.0
2026-04-11T17:08:16.877609,764225390,0,0.0
2026-04-11T17:08:17.177576,764425390,0,0.0
2026-04-11T17:08:17.297851,764625390,0,0.0
2026-04-11T17:08:17.538118,764825390,0,0.0
2026-04-11T17:08:17.717380,765025390,0,0.0
2026-04-11T17:08:17.897391,765225390,24,28800.0
2026-04-11T17:08:18.137970,765425390,7,8400.0
2026-04-11T17:08:18.317626,765625390,5,6000.0
2026-04-11T17:08:18.620414,765825390,0,0.0
2026-04-11T17:08:18.796984,766025390,0,0.0
2026-04-11T17:08:18.917940,766225391,0,0.0
2026-04-11T17:08:19.097265,766425391,0,0.0
2026-04-11T17:08:19.336996,766625390,0,0.0
2026-04-11T17:08:19.519236,766825390,0,0.0
2026-04-11T17:08:19.757707,767075393,0,0.0
2026-04-11T17:08:19.936842,767275390,0,0.0
2026-04-11T17:08:20.118039,767475390,0,0.0
2026-04-11T17:08:20.357438,767675390,0,0.0
2026-04-11T17:08:20.537091,767875390,0,0.0
2026-04-11T17:08:20.717958,768075390,0,0.0
2026-04-11T17:08:20.957326,768275390,10,12000.0
2026-04-11T17:08:21.138498,768475390,0,0.0
2026-04-11T17:08:21.318337,768675390,0,0.0
2026-04-11T17:08:21.617415,768875390,0,0.0
2026-04-11T17:08:21.738163,769075390,0,0.0
2026-04-11T17:08:21.917534,769275390,0,0.0
2026-04-11T17:08:22.290360,769475390,0,0.0
2026-04-11T17:08:22.405495,769675390,3,3600.0
2026-04-11T17:08:22.577472,769875391,0,0.0
2026-04-11T17:08:22.876997,770075390,0,0.0
2026-04-11T17:08:22.936818,770275390,0,0.0
2026-04-11T17:08:23.356932,770475391,0,0.0
2026-04-11T17:08:23.357270,770675390,8,9600.0
2026-04-11T17:08:23.537804,770875390,0,0.0
2026-04-11T17:08:23.777804,771075390,0,0.0
2026-04-11T17:08:23.957839,771275390,0,0.0
2026-04-11T17:08:24.139885,771475390,0,0.0
2026-04-11T17:08:24.381692,771675390,5,6000.0
2026-04-11T17:08:24.557783,771875390,7,8400.0
2026-04-11T17:08:24.738059,772075390,10,12000.0
2026-04-11T17:08:24.978202,772275390,16,19200.0
2026-04-11T17:08:25.157206,772475390,19,22800.0
2026-04-11T17:08:25.460843,772675390,20,24000.0
2026-04-11T17:08:25.578682,772875390,23,27600.0
2026-04-11T17:08:25.760517,773075391,25,30000.0
2026-04-11T17:08:26.000599,773275390,27,32400.0
2026-04-11T17:08:26.179188,773525425,29,34800.0
2026-04-11T17:08:26.358562,773725390,29,34800.0
2026-04-11T17:08:26.599036,773925390,29,34800.0
2026-04-11T17:08:26.899678,774125390,29,34800.0
2026-04-11T17:08:26.957698,774325390,30,36000.0
2026-04-11T17:08:27.197579,774525391,30,36000.0
2026-04-11T17:08:27.377092,774725390,29,34800.0
2026-04-11T17:08:27.617512,774925390,29,34800.0
2026-04-11T17:08:27.797421,775125390,30,36000.0
2026-04-11T17:08:27.977524,775325390,29,34800.0
2026-04-11T17:08:28.217670,775525390,28,33600.0
2026-04-11T17:08:28.397955,775725390,31,37200.0
2026-04-11T17:08:28.637453,775925390,35,42000.0
2026-04-11T17:08:28.816802,776125390,35,42000.0
2026-04-11T17:08:28.997133,776325390,36,43200.0
2026-04-11T17:08:29.238506,776525390,38,45600.0
2026-04-11T17:08:29.418029,776725390,37,44400.0
2026-04-11T17:08:29.597045,776925391,39,46800.0
2026-04-11T17:08:29.837798,777125390,37,44400.0
2026-04-11T17:08:30.076819,777325390,31,37200.0
2026-04-11T17:08:30.438167,777525390,31,37200.0
2026-04-11T17:08:30.438588,777725390,29,34800.0
2026-04-11T17:08:30.798229,777925390,28,33600.0
2026-04-11T17:08:30.798499,778125390,30,36000.0
2026-04-11T17:08:31.157524,778325390,28,33600.0
2026-04-11T17:08:31.217751,778525392,33,39600.0
2026-04-11T17:08:31.397124,778725390,34,40800.0
2026-04-11T17:08:31.697261,778975444,37,44400.0
2026-04-11T17:08:31.817708,779175390,38,45600.0
2026-04-11T17:08:32.058707,779375390,41,49200.0
2026-04-11T17:08:32.238351,779575390,42,50400.0
2026-04-11T17:08:32.418515,779775390,43,51600.0
2026-04-11T17:08:32.656931,779975390,46,55200.0
2026-04-11T17:08:32.838377,780175390,47,56400.0
2026-04-11T17:08:33.018507,780375390,47,56400.0
2026-04-11T17:08:33.318286,780575390,46,55200.0
2026-04-11T17:08:33.437661,780775390,46,55200.0
2026-04-11T17:08:33.677427,780975390,44,52800.0
2026-04-11T17:08:33.858447,781175390,45,54000.0
2026-04-11T17:08:34.037368,781375390,45,54000.0
2026-04-11T17:08:34.338673,781575390,44,52800.0
2026-04-11T17:08:34.637669,781775390,42,50400.0
2026-04-11T17:08:34.638012,781975390,40,48000.0
2026-04-11T17:08:34.876646,782175390,38,45600.0
2026-04-11T17:08:35.057024,782375390,37,44400.0
2026-04-11T17:08:35.236999,782575390,34,40800.0
2026-04-11T17:08:35.476896,782775390,34,40800.0
2026-04-11T17:08:35.657345,782975390,32,38400.0
2026-04-11T17:08:35.897847,783175390,30,36000.0
2026-04-11T17:08:36.077724,783375390,27,32400.0
2026-04-11T17:08:36.257475,783575390,26,31200.0
2026-04-11T17:08:36.497802,783775390,23,27600.0
2026-04-11T17:08:36.676901,783975390,20,24000.0
2026-04-11T17:08:36.856853,784175390,20,24000.0
2026-04-11T17:08:37.097658,784375390,20,24000.0
2026-04-11T17:08:37.278862,784625399,17,20400.0
2026-04-11T17:08:37.519014,784825390,19,22800.0
2026-04-11T17:08:37.697460,785025390,18,21600.0
2026-04-11T17:08:37.877422,785225390,19,22800.0
2026-04-11T17:08:38.126761,785425390,18,21600.0
2026-04-11T17:08:38.315516,785625390,21,25200.0
2026-04-11T17:08:38.477509,785825390,20,24000.0
2026-04-11T17:08:38.717545,786025390,20,24000.0
2026-04-11T17:08:38.898367,786225390,19,22800.0
2026-04-11T17:08:39.078097,786425390,19,22800.0
2026-04-11T17:08:39.316667,786625390,17,20400.0
2026-04-11T17:08:39.497457,786825390,20,24000.0
2026-04-11T17:08:39.676935,787025390,19,22800.0
2026-04-11T17:08:39.916823,787225390,20,24000.0
2026-04-11T17:08:40.097185,787425390,18,21600.0
2026-04-11T17:08:40.338380,787625390,16,19200.0
2026-04-11T17:08:40.516592,787825390,21,25200.0
2026-04-11T17:08:40.696789,788025390,19,22800.0
2026-04-11T17:08:40.936785,788225390,18,21600.0
2026-04-11T17:08:41.116735,788425390,20,24000.0
2026-04-11T17:08:41.297008,788625390,18,21600.0
2026-04-11T17:08:41.598805,788825390,22,26400.0
2026-04-11T17:08:41.716849,789025390,20,24000.0
2026-04-11T17:08:41.901120,789225391,22,26400.0
2026-04-11T17:08:42.138346,789425390,30,36000.0
2026-04-11T17:08:42.320190,789625390,34,40800.0
2026-04-11T17:08:42.557616,789875400,33,39600.0
2026-04-11T17:08:42.737899,790075390,27,32400.0
2026-04-11T17:08:42.919516,790275390,20,24000.0
2026-04-11T17:08:43.157082,790475390,8,9600.0
2026-04-11T17:08:43.336771,790675390,13,15600.0
2026-04-11T17:08:43.516785,790875390,17,20400.0
2026-04-11T17:08:43.757167,791075390,20,24000.0
2026-04-11T17:08:43.936453,791275390,20,24000.0
2026-04-11T17:08:44.117030,791475390,24,28800.0
2026-04-11T17:08:44.356775,791675390,28,33600.0
2026-04-11T17:08:44.538527,791875390,32,38400.0
2026-04-11T17:08:44.716642,792075390,35,42000.0
2026-04-11T17:08:44.957035,792275390,31,37200.0
2026-04-11T17:08:45.137111,792475390,29,34800.0
2026-04-11T17:08:45.377143,792675390,35,42000.0
2026-04-11T17:08:45.557934,792875390,38,45600.0
2026-04-11T17:08:45.737607,793075390,43,51600.0
2026-04-11T17:08:45.982216,793275390,47,56400.0
2026-04-11T17:08:46.171336,793475390,49,58800.0
2026-04-11T17:08:46.336296,793675390,51,61200.0
2026-04-11T17:08:46.576629,793875390,54,64800.0
2026-04-11T17:08:46.757023,794075390,56,67200.0
2026-04-11T17:08:46.937513,794275390,55,66000.0
2026-04-11T17:08:47.176983,794475390,53,63600.0
2026-04-11T17:08:47.359985,794675390,55,66000.0
2026-04-11T17:08:47.598092,794875390,57,68400.0
2026-04-11T17:08:47.777796,795075390,59,70800.0
2026-04-11T17:08:47.957049,795325393,61,73200.0
2026-04-11T17:08:48.196858,795525390,63,75600.0
2026-04-11T17:08:48.379291,795725390,64,76800.0
2026-04-11T17:08:48.556761,795925390,65,78000.0
2026-04-11T17:08:48.797075,796125390,65,78000.0
2026-04-11T17:08:48.976812,796325390,61,73200.0
2026-04-11T17:08:49.216413,796525390,58,69600.0
2026-04-11T17:08:49.396629,796725390,54,64800.0
2026-04-11T17:08:49.589706,796925390,50,60000.0
2026-04-11T17:08:49.823542,797125390,49,58800.0
2026-04-11T17:08:49.998839,797325390,52,62400.0
2026-04-11T17:08:50.179235,797525390,49,58800.0
2026-04-11T17:08:50.418027,797725390,47,56400.0
2026-04-11T17:08:50.596886,797925390,46,55200.0
2026-04-11T17:08:50.778040,798125390,47,56400.0
2026-04-11T17:08:51.018198,798325390,45,54000.0
2026-04-11T17:08:51.200681,798525390,45,54000.0
2026-04-11T17:08:51.437636,798725390,44,52800.0
2026-04-11T17:08:51.617957,798925390,43,51600.0
2026-04-11T17:08:51.798367,799125390,43,51600.0
2026-04-11T17:08:52.038312,799325390,41,49200.0
2026-04-11T17:08:52.219610,799525390,40,48000.0
2026-04-11T17:08:52.405463,799725390,40,48000.0
2026-04-11T17:08:52.637928,799925390,38,45600.0
2026-04-11T17:08:52.821706,800125390,37,44400.0
2026-04-11T17:08:52.999535,800325390,34,40800.0
2026-04-11T17:08:53.236739,800525390,30,36000.0
2026-04-11T17:08:53.417577,800725390,27,32400.0
2026-04-11T17:08:53.597431,800925390,24,28800.0
2026-04-11T17:08:53.836644,801175397,21,25200.0
2026-04-11T17:08:54.017347,801375390,19,22800.0
2026-04-11T17:08:54.259270,801575390,20,24000.0
2026-04-11T17:08:54.436982,801775390,19,22800.0
2026-04-11T17:08:54.616765,801975390,17,20400.0
2026-04-11T17:08:54.856625,802175390,15,18000.0
2026-04-11T17:08:55.036413,802375390,15,18000.0
2026-04-11T17:08:55.216353,802575390,11,13200.0
2026-04-11T17:08:55.456489,802775390,10,12000.0
2026-04-11T17:08:55.636770,802975390,9,10800.0
2026-04-11T17:08:55.816400,803175390,4,4800.0
2026-04-11T17:08:56.058967,803375390,10,12000.0
2026-04-11T17:08:56.241191,803575390,1,1200.0
2026-04-11T17:08:56.484424,803775390,1,1200.0
2026-04-11T17:08:56.658293,803975390,7,8400.0
2026-04-11T17:08:56.836545,804175390,3,3600.0
2026-04-11T17:08:57.076863,804375390,3,3600.0
2026-04-11T17:08:57.260611,804575390,10,12000.0
2026-04-11T17:08:57.437040,804775390,7,8400.0
2026-04-11T17:08:57.677172,804975390,0,0.0
2026-04-11T17:08:57.856291,805175390,0,0.0
2026-04-11T17:08:58.036437,805375390,0,0.0
2026-04-11T17:08:58.276028,805575390,0,0.0
2026-04-11T17:08:58.456197,805775390,0,0.0
2026-04-11T17:08:58.636192,805975390,0,0.0
2026-04-11T17:08:58.876433,806175390,0,0.0
2026-04-11T17:08:59.056593,806375390,0,0.0
2026-04-11T17:08:59.296467,806575390,0,0.0
2026-04-11T17:08:59.476337,806775390,0,0.0
2026-04-11T17:08:59.656153,806975390,0,0.0
2026-04-11T17:08:59.904239,807175390,35,42000.0
2026-04-11T17:09:00.078289,807425397,11,13200.0
2026-04-11T17:09:00.257653,807625390,6,7200.0
2026-04-11T17:09:00.499014,807825390,12,14400.0
2026-04-11T17:09:00.677161,808025390,9,10800.0
2026-04-11T17:09:00.856751,808225390,7,8400.0
2026-04-11T17:09:01.098774,808425390,9,10800.0
2026-04-11T17:09:01.277250,808625390,9,10800.0
2026-04-11T17:09:01.457317,808825390,6,7200.0
2026-04-11T17:09:01.697175,809025390,7,8400.0
2026-04-11T17:09:01.876912,809225390,8,9600.0
2026-04-11T17:09:02.118350,809425390,7,8400.0
2026-04-11T17:09:02.417407,809625390,7,8400.0
2026-04-11T17:09:02.476364,809825390,8,9600.0
2026-04-11T17:09:02.717941,810025391,0,0.0
2026-04-11T17:09:02.897245,810225390,0,0.0
2026-04-11T17:09:03.077049,810425390,0,0.0
2026-04-11T17:09:03.318784,810625390,0,0.0
2026-04-11T17:09:03.499344,810825390,0,0.0
2026-04-11T17:09:03.676506,811025390,0,0.0
2026-04-11T17:09:03.976370,811225390,0,0.0
2026-04-11T17:09:04.098535,811425390,0,0.0
2026-04-11T17:09:04.339580,811625390,0,0.0
2026-04-11T17:09:04.578320,811825390,0,0.0
2026-04-11T17:09:04.697829,812025390,0,0.0
2026-04-11T17:09:04.937563,812225390,0,0.0
2026-04-11T17:09:05.117766,812425390,0,0.0
2026-04-11T17:09:05.301113,812625390,0,0.0
2026-04-11T17:09:05.537390,812825390,0,0.0
2026-04-11T17:09:05.717249,813025390,0,0.0
2026-04-11T17:09:05.897047,813225390,0,0.0
2026-04-11T17:09:06.137130,813425390,1,1200.0
2026-04-11T17:09:06.316564,813625390,6,7200.0
2026-04-11T17:09:06.499138,813825390,7,8400.0
2026-04-11T17:09:06.738146,814025390,8,9600.0
2026-04-11T17:09:06.917706,814275396,8,9600.0
2026-04-11T17:09:07.156535,814475392,10,12000.0
2026-04-11T17:09:07.336957,814675436,12,14400.0
2026-04-11T17:09:07.516333,814875390,16,19200.0
2026-04-11T17:09:07.757420,815075390,18,21600.0
2026-04-11T17:09:07.936763,815275458,20,24000.0
2026-04-11T17:09:08.117704,815475393,20,24000.0
2026-04-11T17:09:08.356878,815675390,22,26400.0
2026-04-11T17:09:08.538156,815875390,20,24000.0
2026-04-11T17:09:08.718296,816075390,24,28800.0
2026-04-11T17:09:08.956342,816275390,26,31200.0
2026-04-11T17:09:09.198157,816475390,24,28800.0
2026-04-11T17:09:09.377452,816675390,22,26400.0
2026-04-11T17:09:09.557049,816875390,20,24000.0
2026-04-11T17:09:09.737704,817075390,19,22800.0
2026-04-11T17:09:09.977399,817275390,18,21600.0
2026-04-11T17:09:10.156978,817475390,20,24000.0
2026-04-11T17:09:10.337077,817675390,18,21600.0
2026-04-11T17:09:10.578029,817875390,19,22800.0
2026-04-11T17:09:10.756701,818075390,20,24000.0
2026-04-11T17:09:10.936412,818275390,19,22800.0
2026-04-11T17:09:11.178289,818475390,21,25200.0
2026-04-11T17:09:11.356311,818675390,22,26400.0
2026-04-11T17:09:11.598279,818875390,22,26400.0
2026-04-11T17:09:11.777665,819075390,24,28800.0
2026-04-11T17:09:11.956463,819275390,24,28800.0
2026-04-11T17:09:12.197878,819525402,25,30000.0
2026-04-11T17:09:12.437361,819725390,24,28800.0
2026-04-11T17:09:12.617140,819925390,27,32400.0
2026-04-11T17:09:12.857665,820125391,27,32400.0
2026-04-11T17:09:13.097626,820325390,28,33600.0
2026-04-11T17:09:13.276683,820525390,28,33600.0
2026-04-11T17:09:13.397816,820725391,29,34800.0
2026-04-11T17:09:13.697133,820925390,27,32400.0
2026-04-11T17:09:13.890133,821125390,28,33600.0
2026-04-11T17:09:14.000602,821325391,27,32400.0
2026-04-11T17:09:14.177598,821525390,26,31200.0
2026-04-11T17:09:14.477231,821725390,25,30000.0
2026-04-11T17:09:14.596924,821925390,22,26400.0
2026-04-11T17:09:14.777903,822125390,22,26400.0
2026-04-11T17:09:15.016401,822325390,20,24000.0
2026-04-11T17:09:15.197923,822525390,19,22800.0
2026-04-11T17:09:15.377656,822725390,20,24000.0
2026-04-11T17:09:15.618303,822925390,18,21600.0
2026-04-11T17:09:15.796864,823125390,11,13200.0
2026-04-11T17:09:16.036981,823325390,8,9600.0
2026-04-11T17:09:16.218199,823525390,4,4800.0
2026-04-11T17:09:16.397930,823725390,6,7200.0
2026-04-11T17:09:16.638210,823925390,0,0.0
2026-04-11T17:09:16.817205,824125390,0,0.0
2026-04-11T17:09:16.997245,824325390,0,0.0
2026-04-11T17:09:17.298330,824525390,0,0.0
2026-04-11T17:09:17.420218,824725390,0,0.0
2026-04-11T17:09:17.597612,824925391,0,0.0
2026-04-11T17:09:17.896113,825125390,0,0.0
2026-04-11T17:09:18.017981,825375397,6,7200.0
2026-04-11T17:09:18.321222,825575390,10,12000.0
2026-04-11T17:09:18.440974,825775390,10,12000.0
2026-04-11T17:09:18.618714,825975390,6,7200.0
2026-04-11T17:09:18.857251,826175390,8,9600.0
2026-04-11T17:09:19.037016,826375390,8,9600.0
2026-04-11T17:09:19.217313,826575390,12,14400.0
2026-04-11T17:09:19.456876,826775390,15,18000.0
2026-04-11T17:09:19.636538,826975390,15,18000.0
2026-04-11T17:09:19.817022,827175390,17,20400.0
2026-04-11T17:09:20.060144,827375390,18,21600.0
2026-04-11T17:09:20.238208,827575390,21,25200.0
2026-04-11T17:09:20.480708,827775390,19,22800.0
2026-04-11T17:09:20.660674,827975390,26,31200.0
2026-04-11T17:09:20.836288,828175390,29,34800.0
2026-04-11T17:09:21.079715,828375390,30,36000.0
2026-04-11T17:09:21.259700,828575390,32,38400.0
2026-04-11T17:09:21.436932,828775390,34,40800.0
2026-04-11T17:09:21.682698,828975390,35,42000.0
2026-04-11T17:09:21.856502,829175390,37,44400.0
2026-04-11T17:09:22.037118,829375390,39,46800.0
2026-04-11T17:09:22.276764,829575390,40,48000.0
2026-04-11T17:09:22.457209,829775390,40,48000.0
2026-04-11T17:09:22.637032,829975390,40,48000.0
2026-04-11T17:09:22.876504,830175390,39,46800.0
2026-04-11T17:09:23.117022,830375390,39,46800.0
2026-04-11T17:09:23.296299,830575390,38,45600.0
2026-04-11T17:09:23.476595,830775390,38,45600.0
2026-04-11T17:09:23.656188,830975390,37,44400.0
2026-04-11T17:09:23.897648,831175390,38,45600.0
2026-04-11T17:09:24.077509,831425393,35,42000.0
2026-04-11T17:09:24.267090,831625390,34,40800.0
2026-04-11T17:09:24.499627,831825390,34,40800.0
2026-04-11T17:09:24.679158,832025390,33,39600.0
2026-04-11T17:09:24.917152,832225390,34,40800.0
2026-04-11T17:09:25.097251,832425390,32,38400.0
2026-04-11T17:09:25.282030,832625390,32,38400.0
2026-04-11T17:09:25.517594,832825390,31,37200.0
2026-04-11T17:09:25.696988,833025390,30,36000.0
2026-04-11T17:09:25.876958,833225390,28,33600.0
2026-04-11T17:09:26.117161,833425390,28,33600.0
2026-04-11T17:09:26.297342,833625390,28,33600.0
2026-04-11T17:09:26.477297,833825390,27,32400.0
2026-04-11T17:09:26.717756,834025390,28,33600.0
2026-04-11T17:09:26.897718,834225390,29,34800.0
2026-04-11T17:09:27.077966,834425390,29,34800.0
2026-04-11T17:09:27.335044,834625390,29,34800.0
2026-04-11T17:09:27.498375,834825390,30,36000.0
2026-04-11T17:09:27.737583,835025390,29,34800.0
2026-04-11T17:09:27.916822,835225390,28,33600.0
2026-04-11T17:09:28.097019,835425390,28,33600.0
2026-04-11T17:09:28.337057,835625390,27,32400.0
2026-04-11T17:09:28.516414,835825390,25,30000.0
2026-04-11T17:09:28.697540,836025390,25,30000.0
2026-04-11T17:09:28.937247,836225390,23,27600.0
2026-04-11T17:09:29.116309,836425390,23,27600.0
2026-04-11T17:09:29.297753,836625390,22,26400.0
2026-04-11T17:09:29.538529,836825390,21,25200.0
2026-04-11T17:09:29.717275,837025390,19,22800.0
2026-04-11T17:09:29.957211,837275404,18,21600.0
2026-04-11T17:09:30.137890,837475390,19,22800.0
2026-04-11T17:09:30.317814,837675390,19,22800.0
2026-04-11T17:09:30.557413,837875390,19,22800.0
2026-04-11T17:09:30.737009,838075390,13,15600.0
2026-04-11T17:09:30.916292,838275390,15,18000.0
2026-04-11T17:09:31.157844,838475390,14,16800.0
2026-04-11T17:09:31.336381,838675390,11,13200.0
2026-04-11T17:09:31.521169,838875390,10,12000.0
2026-04-11T17:09:31.757529,839075390,4,4800.0
2026-04-11T17:09:31.937093,839275390,0,0.0
2026-04-11T17:09:32.177450,839475390,0,0.0
2026-04-11T17:09:32.356859,839675390,0,0.0
2026-04-11T17:09:32.537169,839875390,0,0.0
2026-04-11T17:09:32.777063,840075390,6,7200.0
2026-04-11T17:09:32.956373,840275390,8,9600.0
2026-04-11T17:09:33.137514,840475390,1,1200.0
2026-04-11T17:09:33.376394,840675390,0,0.0
2026-04-11T17:09:33.556679,840875390,13,15600.0
2026-04-11T17:09:33.736455,841075390,5,6000.0
2026-04-11T17:09:33.977037,841275390,11,13200.0
2026-04-11T17:09:34.156824,841475390,14,16800.0
2026-04-11T17:09:34.337813,841675390,13,15600.0
2026-04-11T17:09:34.576909,841875390,18,21600.0
2026-04-11T17:09:34.756311,842075390,16,19200.0
2026-04-11T17:09:34.996563,842275390,20,24000.0
2026-04-11T17:09:35.176238,842475390,19,22800.0
2026-04-11T17:09:35.358053,842675390,23,27600.0
2026-04-11T17:09:35.596784,842875390,26,31200.0
2026-04-11T17:09:35.777099,843075390,31,37200.0
2026-04-11T17:09:35.958984,843275390,37,44400.0
2026-04-11T17:09:36.197719,843525397,43,51600.0
2026-04-11T17:09:36.376471,843725390,46,55200.0
2026-04-11T17:09:36.557628,843925390,44,52800.0
2026-04-11T17:09:36.796540,844125390,45,54000.0
2026-04-11T17:09:36.977062,844325390,48,57600.0
2026-04-11T17:09:37.157122,844525390,50,60000.0
2026-04-11T17:09:37.396779,844725390,51,61200.0
2026-04-11T17:09:37.576692,844925390,52,62400.0
2026-04-11T17:09:37.817560,845125390,51,61200.0
2026-04-11T17:09:37.996284,845325390,52,62400.0
2026-04-11T17:09:38.177437,845525390,53,63600.0
2026-04-11T17:09:38.416888,845725390,52,62400.0
2026-04-11T17:09:38.597140,845925390,54,64800.0
2026-04-11T17:09:38.777260,846125390,54,64800.0
2026-04-11T17:09:39.017703,846325390,57,68400.0
2026-04-11T17:09:39.198332,846525390,60,72000.0
2026-04-11T17:09:39.376471,846725390,62,74400.0
2026-04-11T17:09:39.617020,846925390,64,76800.0
2026-04-11T17:09:39.796166,847125390,64,76800.0
2026-04-11T17:09:40.037648,847325390,66,79200.0
2026-04-11T17:09:40.216285,847525390,96,115200.0
2026-04-11T17:09:40.396700,847725390,102,122400.0
2026-04-11T17:09:40.637085,847925390,86,103200.0
2026-04-11T17:09:40.817458,848125390,82,98400.0
2026-04-11T17:09:40.997149,848325390,80,96000.0
2026-04-11T17:09:41.237805,848525390,70,84000.0
2026-04-11T17:09:41.416752,848775394,56,67200.0
2026-04-11T17:09:41.657296,848975390,67,80400.0
2026-04-11T17:09:41.837528,849175390,95,114000.0
2026-04-11T17:09:42.017883,849375390,104,124800.0
2026-04-11T17:09:42.258061,849575390,98,117600.0
2026-04-11T17:09:42.437294,849775390,79,94800.0
2026-04-11T17:09:42.617004,849975390,69,82800.0
2026-04-11T17:09:42.855918,850175390,70,84000.0
2026-04-11T17:09:43.037645,850375390,66,79200.0
2026-04-11T17:09:43.276434,850575390,58,69600.0
2026-04-11T17:09:43.457250,850775390,53,63600.0
2026-04-11T17:09:43.637660,850975390,58,69600.0
2026-04-11T17:09:43.877731,851175390,60,72000.0
2026-04-11T17:09:44.057124,851375390,66,79200.0
2026-04-11T17:09:44.237810,851575391,83,99600.0
2026-04-11T17:09:44.477091,851775390,103,123600.0
2026-04-11T17:09:44.656693,851975391,129,154800.0
2026-04-11T17:09:44.836624,852175390,135,162000.0
2026-04-11T17:09:45.076480,852375390,123,147600.0
2026-04-11T17:09:45.256807,852575390,116,139200.0
2026-04-11T17:09:45.496939,852775390,106,127200.0
2026-04-11T17:09:45.676687,852975390,97,116400.0
2026-04-11T17:09:45.857746,853175390,102,122400.0
2026-04-11T17:09:46.097244,853425394,102,122400.0
2026-04-11T17:09:46.275979,853625390,99,118800.0
2026-04-11T17:09:46.457587,853825390,96,115200.0
2026-04-11T17:09:46.697305,854025390,91,109200.0
2026-04-11T17:09:46.877547,854225390,92,110400.0
2026-04-11T17:09:47.117049,854425390,94,112800.0
2026-04-11T17:09:47.296685,854625390,100,120000.0
2026-04-11T17:09:47.476808,854825390,92,110400.0
2026-04-11T17:09:47.716541,855025390,94,112800.0
2026-04-11T17:09:47.897190,855225390,89,106800.0
2026-04-11T17:09:48.077489,855425390,68,81600.0
2026-04-11T17:09:48.316168,855625390,51,61200.0
2026-04-11T17:09:48.497424,855825390,30,36000.0
2026-04-11T17:09:48.736361,856025390,17,20400.0
2026-04-11T17:09:48.917090,856225390,7,8400.0
2026-04-11T17:09:49.096122,856425390,20,24000.0
2026-04-11T17:09:49.337663,856625390,21,25200.0
2026-04-11T17:09:49.519849,856825390,16,19200.0
2026-04-11T17:09:49.697091,857025390,15,18000.0
2026-04-11T17:09:49.936256,857225390,9,10800.0
2026-04-11T17:09:50.116205,857425390,12,14400.0
2026-04-11T17:09:50.296075,857625390,8,9600.0
2026-04-11T17:09:50.535884,857825390,15,18000.0
2026-04-11T17:09:50.716962,858075396,7,8400.0
2026-04-11T17:09:50.956058,858275390,5,6000.0
2026-04-11T17:09:51.136374,858475390,5,6000.0
2026-04-11T17:09:51.316585,858675390,1,1200.0
2026-04-11T17:09:51.556016,858875390,6,7200.0
2026-04-11T17:09:51.736832,859075390,9,10800.0
2026-04-11T17:09:51.916093,859275390,13,15600.0
2026-04-11T17:09:52.157447,859475390,25,30000.0
2026-04-11T17:09:52.336106,859675390,32,38400.0
2026-04-11T17:09:52.515786,859875390,38,45600.0
2026-04-11T17:09:52.756250,860075390,42,50400.0
2026-04-11T17:09:52.936323,860275390,46,55200.0
2026-04-11T17:09:53.116184,860475390,50,60000.0
2026-04-11T17:09:53.356041,860675390,58,69600.0
2026-04-11T17:09:53.535837,860875390,58,69600.0
2026-04-11T17:09:53.776496,861075390,57,68400.0
2026-04-11T17:09:53.956166,861275390,60,72000.0
2026-04-11T17:09:54.135999,861475390,57,68400.0
2026-04-11T17:09:54.376190,861675390,57,68400.0
2026-04-11T17:09:54.556385,861875390,58,69600.0
2026-04-11T17:09:54.736529,862075390,55,66000.0
2026-04-11T17:09:54.977835,862275390,51,61200.0
2026-04-11T17:09:55.156556,862475390,43,51600.0
